polarity,id,date,query,user,tweet,cleaned_tweet
4,2015325641,Wed Jun 03 04:21:29 PDT 2009,NO_QUERY,Travis01,is staying up late! FINALS are over ,staying late ! finals
4,2065942597,Sun Jun 07 09:35:24 PDT 2009,NO_QUERY,SerenaDea,on the train to londres ,train londres
4,2191421855,Tue Jun 16 05:14:29 PDT 2009,NO_QUERY,hsmandy,Wow this is fun  My blackberry has so many new and cool apps ,wow fun blackberry many new cool aps
4,2059729554,Sat Jun 06 17:31:12 PDT 2009,NO_QUERY,ariel_mog,Aww I looked up at a cloud and there was a rainbow. ,aw looked cloud rainbow .
4,2010304042,Tue Jun 02 17:09:25 PDT 2009,NO_QUERY,worldsweetworld,"@GreyLynn2030 We'd love to claim it but it's actually by one of our contributors, Julia from http://www.studiohomecreative.com/ ","@ greylyn2030 would love claim actually one contributors , julia http : //w.studiohomecreative.com/"
4,2191943983,Tue Jun 16 06:14:41 PDT 2009,NO_QUERY,McflyEngland,Sorry: if you could pick any band/ singer to sing with mcfly who would it be? x ,sorry : could pick band/ singer sing mcfly would ? x
4,1967624810,Fri May 29 19:55:24 PDT 2009,NO_QUERY,kirikitten,@plutokiss  DM your guess for a chance to win a prize!,@ plutokis dm guess chance win prize !
4,1836261848,Mon May 18 07:40:47 PDT 2009,NO_QUERY,imkesdiary,@mitchelmusso i saw the new HM episodes : you're awesome .. ;P love it! hope to see you in germany some day ;P much love from Deutschland ,@ mitchelmuso saw new hm episodes : awesome .. ; p love ! hope see germany day ; p much love deutschland
4,1554431648,Sat Apr 18 16:58:49 PDT 2009,NO_QUERY,AngelicaPreston,@cjayphillips Thank u!!!  *SNAP*SNAP*SNAP! gurrrl don't hate!,@ cjayphilips thank u ! ! ! * snap * snap * snap ! gurl not hate !
4,1695767723,Mon May 04 06:54:15 PDT 2009,NO_QUERY,jackpopp,"is aching from rugby, good game ","aching rugby , good game"
4,1975756139,Sat May 30 15:50:07 PDT 2009,NO_QUERY,honaygirl,Is takin it down a notch tonight boozin at my girls crib tonight hot tub ,takin notch tonight bozin girls crib tonight hot tub
4,1827365348,Sun May 17 10:33:26 PDT 2009,NO_QUERY,_feelgoodinc,"@coollike http://twitpic.com/5dc1e - i'm not too bothered about eating the cookie, but can i eat you? ","@ colike http : //twitpic.com/5dc1e - not bothered eating cookie , eat ?"
4,1960145327,Fri May 29 07:29:47 PDT 2009,NO_QUERY,tenelilli,@khani Yep. I think the world is a safer place now Or more organized in crazyness. Now people will be seeking U out COZ you're crazy ,@ khani yep . think world safer place organized crazynes . people seeking u coz crazy
4,2066010577,Sun Jun 07 09:43:09 PDT 2009,NO_QUERY,ckruschel,@WiggaTrigga That's so cool Jacob!  Your famous.  ,@ wigatriga cool jacob ! famous .
4,1990446237,Mon Jun 01 04:53:37 PDT 2009,NO_QUERY,ladybug8320,@BigAssBadger Wrong on both fronts!!!!!!!!!  xxx Hahahaha,@ bigasbadger wrong fronts ! ! ! ! ! ! ! ! ! xxx hahahaha
4,2050678027,Fri Jun 05 19:06:00 PDT 2009,NO_QUERY,DNiCESEOUL,everyone loves a college girl ,everyone loves college girl
4,1826418632,Sun May 17 08:27:57 PDT 2009,NO_QUERY,endesha,Getting my hair cut! Yay ,getting hair cut ! yay
4,2188343351,Mon Jun 15 21:43:32 PDT 2009,NO_QUERY,QuynhT,"@d0rksta I just grabbed that silver one the other day. I've been wearing white for the last month. But yeah do it, try it on me ","@ d0rksta grabbed silver one day . wearing white last month . yeah , try"
4,1986133711,Sun May 31 18:22:38 PDT 2009,NO_QUERY,RockinChick09,YAYYYYYYYY Rob Won ,yay rob
4,2067181087,Sun Jun 07 11:53:41 PDT 2009,NO_QUERY,dancethrulife3,@SofiAlesia ...get more tan.I'm workin on it!  I Knowww!I love gilmore girls.They're so cute!I rented the first disc of 1st season.CUTE!,@ sofialesia ... get tan.i workin ! know ! love gilmore girls.they cute ! rented first disc 1st season.cute !
4,2065527815,Sun Jun 07 08:46:47 PDT 2009,NO_QUERY,puckhead7,less than 1 month till i go on my first real vaction in almost 7 years! and its with my family  gonna be a long month,less 1 month till go first real vaction almost 7 years ! family gon na long month
4,2002204547,Tue Jun 02 03:29:40 PDT 2009,NO_QUERY,RevAaron,@nicksoden @mikesalway @TaviGreiner Thanks for spreading the word ,@ nicksoden @ mikesalway @ tavigreiner thanks spreading word
4,2003878460,Tue Jun 02 07:18:05 PDT 2009,NO_QUERY,slamajamma,goodnight everybody! ,godnight everybody !
4,1469030101,Tue Apr 07 04:54:47 PDT 2009,NO_QUERY,Sado_Erotique,@_llena You can come over for extra litter or cat food anytime ,@ _lena come extra litter cat food anytime
4,1970459432,Sat May 30 03:57:19 PDT 2009,NO_QUERY,Pro2Marketing,"@JillTruJillo  it's gonna be fun...too bad I'm in VT...lol, but I'll still have Vail.net Tweeting along through it ","@ jiltrujilo gon na fun ... bad vt ... lol , still vail.net tweeting along"
4,1564332836,Mon Apr 20 02:58:24 PDT 2009,NO_QUERY,savagealias,I AM the personification of DYSFUNCTIONAL!!!  ,personification dysfunctional ! ! !
4,2176990453,Mon Jun 15 05:12:49 PDT 2009,NO_QUERY,ardeming,@katewhinesalot I admit...they are an interesting &quot;favor&quot;. Just hate for them to go to waste you know?  I hope you have a GREAT time on,@ katewhinesalot admit ... interesting & quot ; favor & quot ; . hate go waste know ? hope great time
4,2067741799,Sun Jun 07 12:52:46 PDT 2009,NO_QUERY,dailyPRIME,Winner is JONAS BROTHERS. Woo. Thanks for voting! Next category = DEMI vs. MILEY. Vote noww ,winner jonas brothers . woo . thanks voting ! next category = demi vs. miley . vote
4,2182325646,Mon Jun 15 13:01:17 PDT 2009,NO_QUERY,crewt,"@stacydumas Wow. If you take away the &quot;picked up kids&quot; line, you sound like me. ","@ stacydumas wow . take away & quot ; picked kids & quot ; line , sound like ."
4,2055087791,Sat Jun 06 08:40:29 PDT 2009,NO_QUERY,wacko_joy,I like 2 play pool but m lousy in it. Nvr mind. Gng to practice more.   Cue cue here i come  =P  #fb,like 2 play pool lousy . nvr mind . gng practice . cue cue come =p # fb
4,1557584294,Sun Apr 19 04:58:36 PDT 2009,NO_QUERY,Xo_Abby_oX,Another sunny day in the uk ,another sunny day uk
4,2185445659,Mon Jun 15 17:23:36 PDT 2009,NO_QUERY,layuhponit,@jillmendoza sounds yummy. We're having cornbeef ,@ jilmendoza sounds yummy . cornbef
4,1989891477,Mon Jun 01 03:10:17 PDT 2009,NO_QUERY,Taexalia,@foilplay thank you  xx,@ foilplay thank xx
4,2053716793,Sat Jun 06 05:29:09 PDT 2009,NO_QUERY,PatrickAnna,http://snipr.com/jehzq Anna &amp; her brother Albert flying through the sky... ,http : //snipr.com/jehzq anna & amp ; brother albert flying sky ...
4,1565576743,Mon Apr 20 07:04:53 PDT 2009,NO_QUERY,tshumbie,@blathering we can meet up there another day! ,@ blathering meet another day !
4,2010869725,Tue Jun 02 18:06:08 PDT 2009,NO_QUERY,robingirlwonder,@jerri53 has the #storm hit your place ...updates if you can please ,@ jeri53 # storm hit place ... updates please
4,2016107141,Wed Jun 03 06:10:48 PDT 2009,NO_QUERY,keithanime,Had fun at the Bikini shoot at Subic last Sunday in spite of the rain.  Took a lot of [crappy] pictures but also had a few good ones. ,fun bikini shoot subic last sunday spite rain . took lot [ crappy ] pictures also good ones .
4,1824752156,Sun May 17 02:46:22 PDT 2009,NO_QUERY,OliBBStorm,@SonshineChavous thx Chavous  i noticed y bday in my calender for next year. Hope you have found a wedding dress  wish you a nice day,@ sonshinechavous thx chavous noticed bday calender next year . hope found wedding dress wish nice day
4,1978119771,Sat May 30 22:29:38 PDT 2009,NO_QUERY,michaela_eduque,going to school tomorrow cuz my Europe trip got pushed back. At least I get to see @emilialexandra ! ,going school tomorrow cuz europe trip got pushed back . least get see @ emilialexandra !
4,1963907306,Fri May 29 13:25:53 PDT 2009,NO_QUERY,mynameisheather,follow friday- @theclassiccrime @jeremycamp @chris_daughtry &amp; @dannygokey ,follow friday- @ theclasicrime @ jeremycamp @ chris_daughtry & amp ; @ danygokey
4,2065904969,Sun Jun 07 09:31:08 PDT 2009,NO_QUERY,chenderson00,Gone to Carowinds  A Day of fun and rollercoasters!,gone carowinds day fun rolercoasters !
4,1823511994,Sat May 16 22:10:13 PDT 2009,NO_QUERY,jacoblovesyou,"GRAC club concert was the best! i loved it, now im beat. NIGHTY NIGHT! I LOVE YOU! ","grac club concert best ! loved , im beat . nighty night ! love !"
4,2003959006,Tue Jun 02 07:26:09 PDT 2009,NO_QUERY,lowell_roycexi,goodeve!  http://plurk.com/p/xwwad,godeve ! http : //plurk.com/p/xwad
4,2189926959,Tue Jun 16 01:16:50 PDT 2009,NO_QUERY,wolfcat,stupid predictive text i am killing time with a beer not an adds  that would silly,stupid predictive text killing time beer not adds would silly
4,2185759668,Mon Jun 15 17:51:48 PDT 2009,NO_QUERY,kitsieduncan,Life is good ,life good
4,2063873231,Sun Jun 07 04:24:38 PDT 2009,NO_QUERY,puppyshine,"@themuttprincess Congrats fellow Gemini!   I got 2 on u in a few days but sadly, no beer for me. Stupid gluten intol, I want my brown ale!","@ themutprinces congrats fellow gemini ! got 2 u days sadly , no beer . stupid gluten intol , want brown ale !"
4,1564382023,Mon Apr 20 03:13:04 PDT 2009,NO_QUERY,weisslu,@djackmanson I've never seen it! But I voted for it  I kind of lost track in the later seasons and haven't bought the DVDs yet.,@ djackmanson never seen ! voted kind lost track later seasons not bought dvds yet .
4,2013618237,Tue Jun 02 23:07:28 PDT 2009,NO_QUERY,mattcutts,"@EddieBastard to be fair, I've been talking to a lot of first-timers today. It seemed worth spending 5-6 seconds on the difference. ","@ ediebastard fair , talking lot first-timers today . seemed worth spending 5-6 seconds difference ."
4,1992253066,Mon Jun 01 08:27:07 PDT 2009,NO_QUERY,BeccaRaeRae11,Watching hannah montana ,watching hanah montana
4,1976197845,Sat May 30 16:48:04 PDT 2009,NO_QUERY,deadlyx,playing this pc game  OWNAGEEEEEEEEEEEEEEEEEEEEEEE!!!!,playing pc game ownage ! ! ! !
4,1880600535,Fri May 22 01:49:25 PDT 2009,NO_QUERY,DivaTomboy,@cArtPhotography At least you'll hang onto your money.  Ha!!  ,@ cartphotography least hang onto money . ha ! !
4,2178575914,Mon Jun 15 07:54:13 PDT 2009,NO_QUERY,itsMalHynes,I smile because he does.  ,smile .
4,1565467823,Mon Apr 20 06:49:45 PDT 2009,NO_QUERY,goofysexyliddy,"Hello everyone, are you glad that it's Monday morning? ","hello everyone , glad monday morning ?"
4,1678754656,Sat May 02 07:37:59 PDT 2009,NO_QUERY,Mr_Sanders,Looking forward to tonight. ,looking forward tonight .
4,1565364083,Mon Apr 20 06:34:38 PDT 2009,NO_QUERY,katehavnevik,@sparkles61785 yes will be performing next monday 28.april at Canal Room se my page for details   http://www.myspace.com/katehavnevik,@ sparkles61785 yes performing next monday 28.april canal room se page details http : //w.myspace.com/katehavnevik
4,2006277174,Tue Jun 02 10:55:42 PDT 2009,NO_QUERY,DoRaDaTbAdBiTcH,Awww thanx @iamdala yuh have a wonderful blessed day as well ,aw thanx @ iamdala yuh wonderful blessed day well
4,2192357024,Tue Jun 16 06:54:56 PDT 2009,NO_QUERY,kenashimame,@pinkelephantpun I see I can stop looking for the pod. ,@ pinkelephantpun see stop looking pod .
4,1558795531,Sun Apr 19 09:25:26 PDT 2009,NO_QUERY,amanda525,@canis_arcticus I'm sure you'll think of something! ,@ canis_arcticus sure think something !
4,1759504821,Sun May 10 19:21:38 PDT 2009,NO_QUERY,rubyringz,@m_aswell I think you need help working out the soreness... ,@ m_aswel think need help working soreness ...
4,2046613863,Fri Jun 05 12:26:19 PDT 2009,NO_QUERY,matik,@StephanGeyer dont know if you know but the drummer is a graffiti artist ,@ stephangeyer dont know know drummer graffiti artist
4,1971132983,Sat May 30 06:18:25 PDT 2009,NO_QUERY,kathJENICE,hey Twitter ,hey twitter
4,1551392969,Sat Apr 18 08:56:25 PDT 2009,NO_QUERY,iHomeTech,"@EverybodySafe Looks very nice, very pastoral and laid back...perfect for a Hippie Chik! ","@ everybodysafe looks nice , pastoral laid back ... perfect hippie chik !"
4,1694568170,Mon May 04 03:12:39 PDT 2009,NO_QUERY,xxbarbiexx,is loving life ,loving life
4,2190479668,Tue Jun 16 02:50:59 PDT 2009,NO_QUERY,MollyTinks,@kilamarie right back atcha  the weekend was AWSOME &lt;3,@ kilamarie right back atcha weekend awsome & lt ; 3
4,1828046423,Sun May 17 11:58:55 PDT 2009,NO_QUERY,lalalauraxo,"@konst4nt1ne bev said you stole the show! yeah, it was really funtime ","@ konst4nt1ne bev said stole show ! yeah , really funtime"
4,1980527537,Sun May 31 06:59:58 PDT 2009,NO_QUERY,aCiiReJ,i've been busy since yesterday. wasn't able to update. ,busy since yesterday . not able update .
4,1970577366,Sat May 30 04:25:22 PDT 2009,NO_QUERY,salkhulaifi,@nofe do you really want to spend 4 months doing NOTHING ?? yalla nofe i knw u enjoy hard work ;p good luck ,@ nofe really want spend 4 months nothing ? ? yala nofe knw u enjoy hard work ; p good luck
4,1979373611,Sun May 31 02:46:05 PDT 2009,NO_QUERY,witchcraft97,"Happy birthday Andy Hurley, also, happy birthday to my dog Lily! Tis a good day ","happy birthday andy hurley , also , happy birthday dog lily ! tis good day"
4,2060278525,Sat Jun 06 18:36:14 PDT 2009,NO_QUERY,shellyontour,@ChanceCDR r u centered? Got ya mind right yet?  ,@ chancecdr r u centered ? got ya mind right yet ?
4,2190162132,Tue Jun 16 01:56:52 PDT 2009,NO_QUERY,NorthInvest_HB,"just had my morning coffee, ready to make some money ","morning coffee , ready make money"
4,2052374930,Sat Jun 06 00:31:10 PDT 2009,NO_QUERY,CalyFory,It's Tetris' silver jubilee! Google's tribute is cool  http://bit.ly/fGobja,tetris silver jubilee ! googles tribute cool http : //bit.ly/fgobja
4,1957392101,Fri May 29 00:21:32 PDT 2009,NO_QUERY,coolshite,The Godfather Trilogy - Movie Review is now on #coolshite (http://bit.ly/L0DiF). Remember to comment on the blog ,godfather trilogy - movie review # colshite ( http : //bit.ly/l0dif ) . remember comment blog
4,1960554953,Fri May 29 08:08:43 PDT 2009,NO_QUERY,IreneBMusic,staying @ home today ,staying @ home today
4,2070725316,Sun Jun 07 18:11:33 PDT 2009,NO_QUERY,arosefull,@Messponential Thanks!  No encounter till the end of the month and it's only for a day- the Boy &amp; I fly out to MY parent's for a month!,@ mesponential thanks ! no encounter till end month day- boy & amp ; fly parents month !
4,2063245847,Sun Jun 07 01:54:24 PDT 2009,NO_QUERY,kirstinbrand_,ahhh.. the sweet scent of sun cream ,ah .. sweet scent sun cream
4,2174361307,Sun Jun 14 22:23:37 PDT 2009,NO_QUERY,lilisaac,Now gotta write Make Her Say Remix..shit im on a lyrical rampage  @Sandyybabyy thanks ,got ta write make say remix .. shit im lyrical rampage @ sandybaby thanks
4,1835042631,Mon May 18 04:58:52 PDT 2009,NO_QUERY,nilicule,Listening to Sean Tyas' set from Trance Energy Australia 2009. High energy tunes are perfect when fixing bugs ,listening sean tyas set trance energy australia 209. high energy tunes perfect fixing bugs
4,1694221360,Mon May 04 01:37:46 PDT 2009,NO_QUERY,mrjawright,@ralphp eagerly anticipating twitpics ,@ ralphp eagerly anticipating twitpics
4,2003080010,Tue Jun 02 05:50:11 PDT 2009,NO_QUERY,codedor,"@nandosgirl ha that explains a lot --- I added a bit too much then  but it was a red curry dish, so I got that part right ","@ nandosgirl ha explains lot -- - added bit much red curry dish , got part right"
4,1794740551,Thu May 14 06:27:57 PDT 2009,NO_QUERY,miriamsays,"@wardkip I know, right?  Didn't really expect that. LOL.","@ wardkip know , right ? not really expect . lol ."
4,2049948471,Fri Jun 05 17:47:22 PDT 2009,NO_QUERY,KenRattana,I would like to order 100 HeatSeeker Shrimp for Lily!!! Please. ,would like order 100 heatseker shrimp lily ! ! ! please .
4,1879985642,Thu May 21 23:44:31 PDT 2009,NO_QUERY,Crimminskfc,good night all. i have a date with 2 great kids tomorrow to watch X-men 2. after work. i love my kids.. oh and wifey. ,good night . date 2 great kids tomorrow watch x-men 2. work . love kids .. oh wifey .
4,1999552424,Mon Jun 01 20:25:07 PDT 2009,NO_QUERY,FreelanceBuddy,Clone My Brute Tester PHP Script: I just want you to clone this Brute tester script.  I want all the features and f... http://bit.ly/pOsIm,clone brute tester php script : want clone brute tester script . want features f ... http : //bit.ly/posim
4,1684954671,Sat May 02 22:34:09 PDT 2009,NO_QUERY,teriisdopey,dodgers win again! ,dodgers win !
4,1999411645,Mon Jun 01 20:10:21 PDT 2009,NO_QUERY,Jamie_McDonald,@AshelyLeAnn That's awesome! It was really great. I'm so glad I was invited ,@ ashelylean awesome ! really great . glad invited
4,2064909387,Sun Jun 07 07:27:42 PDT 2009,NO_QUERY,Hickelmi,Seeing movies! YEY  My romantic side turns me on a crying baby! ;P,seeing movies ! yey romantic side turns crying baby ! ; p
4,1976879157,Sat May 30 19:24:33 PDT 2009,NO_QUERY,gabiscamargo,@gfalcone601 Hi Giooo.... Why you don't come to Brazil???  I wanted to meet you.... special kisses for you..... byeee ,@ gfalcone601 hi gio .... not come brazil ? ? ? wanted meet .... special kisses ..... bye
4,1754118634,Sun May 10 05:03:13 PDT 2009,NO_QUERY,jaylisting,worst dream ever... happy mothers day ,worst dream ever ... happy mothers day
4,1825461531,Sun May 17 05:47:02 PDT 2009,NO_QUERY,JuLiia_x33,I'm off now. I'll be back this evening. ,. back evening .
4,2057495100,Sat Jun 06 13:06:37 PDT 2009,NO_QUERY,Yorksville,@RonnieTomorrow No worries dude! Hope you're okay! ,@ ronietomorow no worries dude ! hope okay !
4,1957112624,Thu May 28 23:33:10 PDT 2009,NO_QUERY,cookiemonster82,Nothing like waking up to happy thoughts and looking forward to the day turning out to be great  good morning one and all!,nothing like waking happy thoughts looking forward day turning great good morning one !
4,1794226655,Thu May 14 05:17:47 PDT 2009,NO_QUERY,Jennidee14,Really Should Get Off Here And Go To The Bank But  The Weather Is Rubbish...Typical Scotland...Bring Back Monday ,really get go bank weather rubbish ... typical scotland ... bring back monday
4,1969076339,Fri May 29 22:58:17 PDT 2009,NO_QUERY,quantumcowboy,"@kenners when you feel ready to party like a rock star, you just come on over.  the party starts then.    8pm+   ish should be fine.","@ keners feel ready party like rock star , come . party starts . 8pm+ ish fine ."
4,2177658968,Mon Jun 15 06:29:17 PDT 2009,NO_QUERY,torimarie36,@Mattass88 DANNY AND SHIA ARE THE TWO LOVES OF MY LIFE. ,@ matas8 dany shia two loves life .
4,1991889961,Mon Jun 01 07:50:34 PDT 2009,NO_QUERY,turquoisefairy,"@Makinov very very soon i think, builders packing up  Did you get ur hair cut?","@ makinov soon think , builders packing get ur hair cut ?"
4,1972719598,Sat May 30 09:45:29 PDT 2009,NO_QUERY,TeamCyrus,Eating Pizza Hut that my mum ordered for dinner ,eating pizza hut mum ordered dinner
4,1972632877,Sat May 30 09:35:31 PDT 2009,NO_QUERY,angelsheng,@allanaquino hahaha...just now i read...so don't complain..u brat! ,@ alanaquino hahaha ... read ... not complain .. u brat !
4,2058028559,Sat Jun 06 14:07:32 PDT 2009,NO_QUERY,Viss,.... READY. STEADY.. .. wait  - http://is.gd/QKoN,.... ready . steady .. .. wait - http : //is.gd/qkon
4,1964734053,Fri May 29 14:42:58 PDT 2009,NO_QUERY,yumyumtumtum,@Smiletrain thanks so much for the followfriday  have a fabulously loving giving weekend with lotsa smiles xoxo,@ smiletrain thanks much folowfriday fabulously loving giving weekend lotsa smiles xoxo
4,1999157201,Mon Jun 01 19:44:22 PDT 2009,NO_QUERY,MagpiePants,@monnie Nawww you look cute even when you're sick  Hope you feel better soon  xx,@ monie naw look cute even sick hope feel better soon xx
4,1956630628,Thu May 28 22:18:34 PDT 2009,NO_QUERY,mackkxattackk,@LEXRAE just tweet! I'm following you now ,@ lexrae tweet ! following
4,1978853648,Sun May 31 00:41:54 PDT 2009,NO_QUERY,jen_fontaine,you go girl!!! write like your heart depends on it!  @ArtemisPenny Flippin' fantastic Jen! I'm writing tomorrow..,go girl ! ! ! write like heart depends ! @ artemispeny flipin fantastic jen ! writing tomorrow ..
4,1982735659,Sun May 31 11:47:59 PDT 2009,NO_QUERY,benbentley,I love how im following myself!?!? ....LOL! Ben_Bentley is now following.... your a loser! but at least you put a cute pic of me! ,love im following ! ? ! ? .... lol ! ben_bentley following .... loser ! least put cute pic !
4,1996043692,Mon Jun 01 14:26:48 PDT 2009,NO_QUERY,TheStarr,LOL. All I can really do is LAUGH. No Pressure &amp;&amp; No Stress. Just Smiles ,lol . really laugh . no pressure & amp ; & amp ; no stress . smiles
4,1754220167,Sun May 10 05:28:04 PDT 2009,NO_QUERY,ahvey,I don't get tired of talking to you everyday ,not get tired talking everyday
4,2069211634,Sun Jun 07 15:27:59 PDT 2009,NO_QUERY,janetteparker,@melindameisner to the phillipines or to the new zealand ember days show? how about both? ,@ melindameisner philipines new zealand ember days show ? ?
4,2051167375,Fri Jun 05 19:59:07 PDT 2009,NO_QUERY,leonnea,@missdarma Yeah should be cool! ,@ misdarma yeah cool !
4,1836207217,Mon May 18 07:34:40 PDT 2009,NO_QUERY,Melanie_Ricks,i hate bitches. Stupid girls. Will they ever learn? ,hate bitches . stupid girls . ever learn ?
4,2067858077,Sun Jun 07 13:04:54 PDT 2009,NO_QUERY,robinjection,"@raziqrauf Pfft, I never said I was depressed. Just lazy ","@ raziqrauf pft , never said depressed . lazy"
4,1754790574,Sun May 10 07:23:41 PDT 2009,NO_QUERY,alterpic,updated www.KinkyPonygirl.com 2 days early ! Enjoy the pictures ,updated w.kinkyponygirl.com 2 days early ! enjoy pictures
4,2055135601,Sat Jun 06 08:45:53 PDT 2009,NO_QUERY,jmabell,"@girl_genius It does make me feel slightly better. Thanks  As for show, what self respecting 3-year-old could resist bubbles? None I say.","@ girl_genius make feel slightly better . thanks show , self respecting 3-year-old could resist bubbles ? none say ."
4,1753138011,Sun May 10 00:17:06 PDT 2009,NO_QUERY,fallenstar_,@EmmaCL thanks ,@ emacl thanks
4,1564710836,Mon Apr 20 04:38:44 PDT 2009,NO_QUERY,Jessymar,"@seaniebear bad times indeed,oh well  i've got to go to college soon,which makes things worse!!","@ seaniebear bad times indeed , oh well got go college soon , makes things worse ! !"
4,2061101839,Sat Jun 06 20:10:54 PDT 2009,NO_QUERY,Shoes412,Ok...my night just got made  ,ok ... night got made
4,1973314197,Sat May 30 10:54:36 PDT 2009,NO_QUERY,valeeeeee,Untouched-the veronicas ,untouched-the veronicas
4,1834348830,Mon May 18 02:35:40 PDT 2009,NO_QUERY,theyeofthetiger,'Time Is An Illusion and All Time Is Now'... &quot;You ready to have some fun?  I thought so...&quot; Read Ariel's full article @ http://tr.im/jFd7,time illusion time ... & quot ; ready fun ? thought ... & quot ; read ariels full article @ http : //tr.im/jfd7
4,2176082446,Mon Jun 15 02:51:50 PDT 2009,NO_QUERY,the8333696,Slowly converting everyone in the office to love AQUA by playing their new song on repeat again ,slowly converting everyone office love aqua playing new song repeat
4,1965411965,Fri May 29 15:52:31 PDT 2009,NO_QUERY,margie_pants,"DRAG ME TO HELL! good film, would recommend it  good night tweets and tweettes xx","drag hell ! good film , would recommend good night tweets tweetes xx"
4,2191750503,Tue Jun 16 05:54:10 PDT 2009,NO_QUERY,samdaams,"@italylogue haha, yes, I think it says a lot about a forum if they do approve that kind of post! Bootsnall surely never sees spam?! ","@ italylogue haha , yes , think says lot forum approve kind post ! botsnal surely never sees spam ? !"
4,2059779234,Sat Jun 06 17:37:16 PDT 2009,NO_QUERY,JayEeeEhN,http://twitpic.com/6sig1 - ate 6 of these lovely oysters and just ordered another 6 ,http : //twitpic.com/6sig1 - ate 6 lovely oysters ordered another 6
4,1827447674,Sun May 17 10:43:51 PDT 2009,NO_QUERY,looouis,"@FanBoysMustDie hello there maybe I must destroy you in killzone 2, but I will not know your PSN name! what is this? maybe you follow? ","@ fanboysmustdie hello maybe must destroy kilzone 2 , not know psn name ! ? maybe follow ?"
4,2061265888,Sat Jun 06 20:30:47 PDT 2009,NO_QUERY,oohmytori,@jessssssxD well i didnt buy them yet. they go on sale on the 13th ,@ jesxd well didnt buy yet . go sale 13th
4,2188579720,Mon Jun 15 22:09:35 PDT 2009,NO_QUERY,justinbpink,is going to sigma chi grand chapter ,going sigma chi grand chapter
4,1825507278,Sun May 17 05:56:50 PDT 2009,NO_QUERY,milonare,Ok. done with meals and all hangi killing. Just retrieved my 24 season 1-5 collection. Need to watch me some Chloe ,ok. done meals hangi killing . retrieved 24 season 1-5 collection . need watch chloe
4,1565876860,Mon Apr 20 07:44:54 PDT 2009,NO_QUERY,picnictyme,@SoDwn2Mars well for the support and stuff... you know.. ,@ sodwn2mars well support stuff ... know ..
4,1979623417,Sun May 31 03:50:40 PDT 2009,NO_QUERY,AnnelovesJB,Cant wait for Walibi world!! ,cant wait walibi world ! !
4,1880965484,Fri May 22 03:07:42 PDT 2009,NO_QUERY,dayanandaa,@vrthejas maga A BIT of my life got published ,@ vrthejas maga bit life got published
4,2045437555,Fri Jun 05 10:43:32 PDT 2009,NO_QUERY,Triedtobelikeme,"@aplusk LMFAOOOO! They make it look well true dont they, the way they put your &quot;real quotes&quot; good luck with putting up with them ","@ aplusk lmfao ! make look well true dont , way put & quot ; real quotes & quot ; good luck putting"
4,2061652785,Sat Jun 06 21:19:15 PDT 2009,NO_QUERY,Rebecha,I love how often I see ganja brought up in tweets.  Makes me want to toke it up riiiiiiiiiiiight now.,love often see ganja brought tweets . makes want toke right .
4,1975168282,Sat May 30 14:35:24 PDT 2009,NO_QUERY,iamjohnman,awww. spirited away was so good! never gets old. now to take shower. ,aw . spirited away good ! never gets old . take shower .
4,1881658341,Fri May 22 05:14:40 PDT 2009,NO_QUERY,samarowais,@DistinQue Thanks for the mention in your #followfriday ,@ distinque thanks mention # folowfriday
4,1970665786,Sat May 30 04:46:06 PDT 2009,NO_QUERY,betttthhhh,@JeniferChampion ah good  when are you free?,@ jeniferchampion ah good free ?
4,1998066168,Mon Jun 01 17:56:11 PDT 2009,NO_QUERY,Hippiechick68,@galelem LOL!  Imagine that picture with glassy eyes and dark circles.  ,@ galelem lol ! imagine picture glassy eyes dark circles .
4,2055045034,Sat Jun 06 08:35:33 PDT 2009,NO_QUERY,djsarXD,happy saturday!! i'm going out right now ,happy saturday ! ! going right
4,1835870353,Mon May 18 06:55:17 PDT 2009,NO_QUERY,watdaduce,oh wat a sunny day  time for fun and bbq wit da prenss!,oh wat sunny day time fun bq wit da prens !
4,2050849013,Fri Jun 05 19:24:12 PDT 2009,NO_QUERY,LaurRod28,I love heather ,love heather
4,1834985356,Mon May 18 04:48:45 PDT 2009,NO_QUERY,CrucialScott,Is now ok ,ok
4,1966200534,Fri May 29 17:18:56 PDT 2009,NO_QUERY,HeathaMurhie,"is home now, and stuck here all night cleaning! D: fucking ohio july 4th dude.  but i get to see my bessfran! GAH FML.","home , stuck night cleaning ! : fucking ohio july 4th dude . get see besfran ! gah fml ."
4,1823225406,Sat May 16 21:25:11 PDT 2009,NO_QUERY,abcastil,is aliw with skype. ,aliw skype .
4,1999857550,Mon Jun 01 20:57:09 PDT 2009,NO_QUERY,Billerina,omg i can get a life size sticker of BILL YES PLEASEEEEEEEEEEEEEEEEEEEEEEEE id love to see him on my wall  and i would get crepped out ,omg get life size sticker bill yes please id love see wall would get creped
4,2001225839,Tue Jun 02 00:12:49 PDT 2009,NO_QUERY,alexatning,@knsocial Awesome! We're always happy to hear you're havin' fun ,@ knsocial awesome ! always happy hear havin fun
4,1978371623,Sat May 30 23:09:35 PDT 2009,NO_QUERY,DrewCorley,Hopin' my girl's having a fantastic night at the housewarming ,hopin girls fantastic night housewarming
